Date;10y Yield on CHF Swiss Confederation bond issues
31.01.1988;4.092
29.02.1988;4.098
31.03.1988;3.998
30.04.1988;3.965
31.05.1988;4.127
30.06.1988;4.155
31.07.1988;4.222
31.08.1988;4.292
30.09.1988;4.257
31.10.1988;4.014
30.11.1988;4.042
31.12.1988;4.107
31.01.1989;4.517
28.02.1989;4.719
31.03.1989;4.798
30.04.1989;5.054
31.05.1989;5.242
30.06.1989;5.105
31.07.1989;5.173
31.08.1989;5.195
30.09.1989;5.311
31.10.1989;5.31
30.11.1989;5.437
31.12.1989;5.618
31.01.1990;6.04
28.02.1990;6.292
31.03.1990;6.475
30.04.1990;6.629
31.05.1990;6.3
30.06.1990;6.147
31.07.1990;6.078
31.08.1990;6.484
30.09.1990;6.509
31.10.1990;6.491
30.11.1990;6.563
31.12.1990;6.601
31.01.1991;6.415
28.02.1991;6.221
31.03.1991;6.155
30.04.1991;6.016
31.05.1991;5.813
30.06.1991;5.971
31.07.1991;5.996
31.08.1991;6.107
30.09.1991;6.198
31.10.1991;6.698
30.11.1991;6.637
31.12.1991;6.37
31.01.1992;6.175
29.02.1992;6.132
31.03.1992;6.676
30.04.1992;6.545
31.05.1992;6.861
30.06.1992;6.924
31.07.1992;6.867
31.08.1992;6.854
30.09.1992;6.292
31.10.1992;6.092
30.11.1992;6.063
31.12.1992;5.68
31.01.1993;5.539
28.02.1993;4.907
31.03.1993;4.688
30.04.1993;4.845
31.05.1993;4.846
30.06.1993;4.566
31.07.1993;4.546
31.08.1993;4.479
30.09.1993;4.455
31.10.1993;4.208
30.11.1993;4.247
31.12.1993;4.136
31.01.1994;4.206
28.02.1994;4.465
31.03.1994;4.634
30.04.1994;5.062
31.05.1994;5.046
30.06.1994;5.334
31.07.1994;5.273
31.08.1994;5.492
30.09.1994;5.636
31.10.1994;5.594
30.11.1994;5.368
31.12.1994;5.304
31.01.1995;5.322
28.02.1995;5.325
31.03.1995;5.179
30.04.1995;5.033
31.05.1995;4.873
30.06.1995;4.936
31.07.1995;4.859
31.08.1995;4.73
30.09.1995;4.555
31.10.1995;4.38
30.11.1995;4.057
31.12.1995;4.09
31.01.1996;4.437
29.02.1996;4.358
31.03.1996;4.406
30.04.1996;4.329
31.05.1996;4.682
30.06.1996;4.627
31.07.1996;4.561
31.08.1996;4.467
30.09.1996;4.256
31.10.1996;4.166
30.11.1996;4.191
31.12.1996;4.125
31.01.1997;3.959
28.02.1997;3.517
31.03.1997;3.853
30.04.1997;3.769
31.05.1997;3.586
30.06.1997;3.522
31.07.1997;3.585
31.08.1997;3.692
30.09.1997;3.704
31.10.1997;3.719
30.11.1997;3.692
31.12.1997;3.445
31.01.1998;3.084
28.02.1998;2.964
31.03.1998;3.109
30.04.1998;3.344
31.05.1998;3.179
30.06.1998;3.308
31.07.1998;3.19
31.08.1998;2.988
30.09.1998;3.086
31.10.1998;2.914
30.11.1998;2.659
31.12.1998;2.71
31.01.1999;2.555
28.02.1999;2.55
31.03.1999;2.604
30.04.1999;2.534
31.05.1999;2.72
30.06.1999;2.937
31.07.1999;3.044
31.08.1999;3.169
30.09.1999;3.427
31.10.1999;3.625
30.11.1999;3.69
31.12.1999;3.617
31.01.2000;3.784
29.02.2000;3.868
31.03.2000;4.155
30.04.2000;4.076
31.05.2000;4.19
30.06.2000;4.008
31.07.2000;3.976
31.08.2000;3.84
30.09.2000;3.954
31.10.2000;3.927
30.11.2000;3.771
31.12.2000;3.552
31.01.2001;3.497
28.02.2001;3.492
31.03.2001;3.327
30.04.2001;3.529
31.05.2001;3.556
30.06.2001;3.383
31.07.2001;3.357
31.08.2001;3.317
30.09.2001;3.302
31.10.2001;3.005
30.11.2001;3.261
31.12.2001;3.555
31.01.2002;3.59
28.02.2002;3.61
31.03.2002;3.636
30.04.2002;3.528
31.05.2002;3.465
30.06.2002;3.299
31.07.2002;3.248
31.08.2002;3.192
30.09.2002;2.761
31.10.2002;2.863
30.11.2002;2.799
31.12.2002;2.396
31.01.2003;2.396
28.02.2003;2.375
31.03.2003;2.537
30.04.2003;2.659
31.05.2003;2.358
30.06.2003;2.607
31.07.2003;2.666
31.08.2003;2.875
30.09.2003;2.777
31.10.2003;2.882
30.11.2003;2.993
31.12.2003;2.78
31.01.2004;2.852
29.02.2004;2.681
31.03.2004;2.632
30.04.2004;2.809
31.05.2004;2.888
30.06.2004;3.04
31.07.2004;2.957
31.08.2004;2.825
30.09.2004;2.75
31.10.2004;2.623
30.11.2004;2.443
31.12.2004;2.382
31.01.2005;2.249
28.02.2005;2.381
31.03.2005;2.355
30.04.2005;2.074
31.05.2005;2.014
30.06.2005;1.999
31.07.2005;1.955
31.08.2005;1.928
30.09.2005;1.95
31.10.2005;2.097
30.11.2005;2.184
31.12.2005;1.96
31.01.2006;2.153
28.02.2006;2.252
31.03.2006;2.517
30.04.2006;2.752
31.05.2006;2.7
30.06.2006;2.848
31.07.2006;2.742
31.08.2006;2.547
30.09.2006;2.369
31.10.2006;2.495
30.11.2006;2.341
31.12.2006;2.489
31.01.2007;2.619
28.02.2007;2.556
31.03.2007;2.702
30.04.2007;2.801
31.05.2007;3.032
30.06.2007;3.194
31.07.2007;3.108
31.08.2007;3.049
30.09.2007;3.056
31.10.2007;2.987
30.11.2007;2.906
31.12.2007;3.111
31.01.2008;2.939
29.02.2008;3.059
31.03.2008;3.033
30.04.2008;3.242
31.05.2008;3.284
30.06.2008;3.29
31.07.2008;3.166
31.08.2008;2.942
30.09.2008;2.669
31.10.2008;2.764
30.11.2008;2.226
31.12.2008;2.148
31.01.2009;2.221
28.02.2009;2.174
31.03.2009;2.175
30.04.2009;2.196
31.05.2009;2.536
30.06.2009;2.478
31.07.2009;2.192
31.08.2009;2.124
30.09.2009;2.155
31.10.2009;2.207
30.11.2009;2.002
31.12.2009;1.972
31.01.2010;2.01
28.02.2010;1.931
31.03.2010;1.941
30.04.2010;1.865
31.05.2010;1.573
30.06.2010;1.509
31.07.2010;1.5
31.08.2010;1.192
30.09.2010;1.372
31.10.2010;1.458
30.11.2010;1.558
31.12.2010;1.674
31.01.2011;1.818
28.02.2011;1.897
31.03.2011;1.931
30.04.2011;2.083
31.05.2011;1.849
30.06.2011;1.739
31.07.2011;1.436
31.08.2011;1.133
30.09.2011;1.003
31.10.2011;1.082
30.11.2011;0.945
31.12.2011;0.74
31.01.2012;0.735
29.02.2012;0.72
31.03.2012;0.854
30.04.2012;0.735
31.05.2012;0.61
30.06.2012;0.678
31.07.2012;0.561
31.08.2012;0.569
30.09.2012;0.599
31.10.2012;0.597
30.11.2012;0.53
31.12.2012;0.557
31.01.2013;0.789
28.02.2013;0.721
31.03.2013;0.747
30.04.2013;0.612
31.05.2013;0.76
30.06.2013;1.06
31.07.2013;1.097
31.08.2013;1.142
30.09.2013;1.11
31.10.2013;1.07
30.11.2013;1.031
31.12.2013;1.253
31.01.2014;0.983
28.02.2014;0.951
31.03.2014;0.955
30.04.2014;0.86
31.05.2014;0.77
30.06.2014;0.714
31.07.2014;0.616
31.08.2014;0.529
30.09.2014;0.589
31.10.2014;0.558
30.11.2014;0.413
31.12.2014;0.375
31.01.2015;-0.067
28.02.2015;0.015
31.03.2015;-0.001
30.04.2015;0.04
31.05.2015;-0.031
30.06.2015;0.101
31.07.2015;-0.035
31.08.2015;-0.124
30.09.2015;-0.1
31.10.2015;-0.272
30.11.2015;-0.311
31.12.2015;-0.039
31.01.2016;-0.299
29.02.2016;-0.453
31.03.2016;-0.387
30.04.2016;-0.245
31.05.2016;-0.298
30.06.2016;-0.508
31.07.2016;-0.543
31.08.2016;-0.462
30.09.2016;-0.522
31.10.2016;-0.362
30.11.2016;-0.13
31.12.2016;-0.135
31.01.2017;-0.072
28.02.2017;-0.213
31.03.2017;-0.1
30.04.2017;-0.096
31.05.2017;-0.145
30.06.2017;-0.025
31.07.2017;0.06
31.08.2017;-0.114
30.09.2017;0.017
31.10.2017;-0.029
30.11.2017;-0.053
31.12.2017;-0.095
31.01.2018;0.103
28.02.2018;0.116
31.03.2018;0.054
30.04.2018;0.12
31.05.2018;-0.008
30.06.2018;-0.012
31.07.2018;0.042
31.08.2018;-0.032
30.09.2018;0.113
31.10.2018;0.071
30.11.2018;-0.015
31.12.2018;-0.154
31.01.2019;-0.21
28.02.2019;-0.236
31.03.2019;-0.352
30.04.2019;-0.267
31.05.2019;-0.445
30.06.2019;-0.482
31.07.2019;-0.654
31.08.2019;-0.975
30.09.2019;-0.7
31.10.2019;-0.511
30.11.2019;-0.58
31.12.2019;-0.456
31.01.2020;-0.698
29.02.2020;-0.832
31.03.2020;-0.368
30.04.2020;-0.487
31.05.2020;-0.471
30.06.2020;-0.439
31.07.2020;-0.529
31.08.2020;-0.41
30.09.2020;-0.5
31.10.2020;-0.518
30.11.2020;-0.509
31.12.2020;-0.525
31.01.2021;-0.454
28.02.2021;-0.229
31.03.2021;-0.267
30.04.2021;-0.21
31.05.2021;-0.134
30.06.2021;-0.2
31.07.2021;-0.373
31.08.2021;-0.347
30.09.2021;-0.166
31.10.2021;-0.046
30.11.2021;-0.234
31.12.2021;-0.127
31.01.2022;0.045
28.02.2022;0.263
31.03.2022;0.677
30.04.2022;0.824
31.05.2022;0.779
30.06.2022;1.149
31.07.2022;0.52
31.08.2022;0.786
30.09.2022;1.163
31.10.2022;1.12
30.11.2022;1.055
31.12.2022;1.565
