Date;real GDP Switzerland (in mio CHF)
30.06.1980;90496.49262
30.09.1980;90957.6309
31.12.1980;91483.53059
31.03.1981;91447.50833
30.06.1981;92492.73631
30.09.1981;92813.97541
31.12.1981;92465.75611
31.03.1982;91825.68282
30.06.1982;91228.13989
30.09.1982;90746.52662
31.12.1982;90471.18042
31.03.1983;91221.82301
30.06.1983;91301.93775
30.09.1983;91774.58718
31.12.1983;92175.82907
31.03.1984;93107.35383
30.06.1984;93591.68353
30.09.1984;95106.17752
31.12.1984;95909.89102
31.03.1985;97160.94633
30.06.1985;97797.80918
30.09.1985;97967.05345
31.12.1985;98813.36745
31.03.1986;99206.59284
30.06.1986;99910.86515
30.09.1986;99946.3987
31.12.1986;99868.75821
31.03.1987;99897.73191
30.06.1987;100679.229
30.09.1987;101847.7004
31.12.1987;102660.6757
31.03.1988;103107.5311
30.06.1988;103678.285
30.09.1988;104794.3484
31.12.1988;106803.727
31.03.1989;107293.696
30.06.1989;108982.3624
30.09.1989;109637.6772
31.12.1989;111008.8229
31.03.1990;113358.8135
30.06.1990;113699.4901
30.09.1990;113226.7374
31.12.1990;112858.8257
31.03.1991;113168.7739
30.06.1991;111915.1646
30.09.1991;111770.3306
31.12.1991;112079.5518
31.03.1992;113004.5966
30.06.1992;112790.7875
30.09.1992;111651.9829
31.12.1992;110835.7556
31.03.1993;110684.8763
30.06.1993;111910.8164
30.09.1993;112288.1124
31.12.1993;112752.0835
31.03.1994;113468.9061
30.06.1994;112360.5277
30.09.1994;113493.8161
31.12.1994;114137.2278
31.03.1995;113597.6076
30.06.1995;113800.8134
30.09.1995;114353.3066
31.12.1995;114225.2722
31.03.1996;114735.3931
30.06.1996;114318.4842
30.09.1996;114244.191
31.12.1996;114823.3995
31.03.1997;116002.4294
30.06.1997;116327.1973
30.09.1997;117548.1542
31.12.1997;118470.3695
31.03.1998;119580.1932
30.06.1998;120901.0614
30.09.1998;120862.6473
31.12.1998;120761.3833
31.03.1999;120872.3771
30.06.1999;121560.5132
30.09.1999;122302.6319
31.12.1999;125310.0201
31.03.2000;126063.7954
30.06.2000;126617.8674
30.09.2000;127804.8011
31.12.2000;129517.1804
31.03.2001;129268.7652
30.06.2001;129865.7015
30.09.2001;129805.1824
31.12.2001;129412.2817
31.03.2002;129418.5379
30.06.2002;129750.1362
30.09.2002;129698.9014
31.12.2002;129150.9174
31.03.2003;128558.6681
30.06.2003;128281.0155
30.09.2003;129612.4151
31.12.2003;131155.6632
31.03.2004;131885.3836
30.06.2004;132940.9593
30.09.2004;132844.8046
31.12.2004;133171.5272
31.03.2005;134266.8863
30.06.2005;135730.5199
30.09.2005;137179.0374
31.12.2005;138653.0496
31.03.2006;140351.6893
30.06.2006;141482.7422
30.09.2006;142424.2096
31.12.2006;144231.2214
31.03.2007;145077.5859
30.06.2007;147307.9349
30.09.2007;148565.6909
31.12.2007;149883.8924
31.03.2008;151155.4703
30.06.2008;152946.0326
30.09.2008;153693.2482
31.12.2008;148987.7295
31.03.2009;146331.5018
30.06.2009;147174.4374
30.09.2009;149229.977
31.12.2009;150065.836
31.03.2010;151551.51
30.06.2010;152476.5187
30.09.2010;153290.7868
31.12.2010;154541.1347
31.03.2011;155375.6082
30.06.2011;156324.1679
30.09.2011;155806.8057
31.12.2011;155879.3447
31.03.2012;156783.9662
30.06.2012;157128.0244
30.09.2012;158506.3832
31.12.2012;158495.744
31.03.2013;159080.5898
30.06.2013;160223.1714
30.09.2013;161436.4816
31.12.2013;161765.4217
31.03.2014;162592.1222
30.06.2014;163918.6174
30.09.2014;164885.268
31.12.2014;165983.6266
31.03.2015;165661.5149
30.06.2015;166412.8643
30.09.2015;167459.3145
31.12.2015;168298.1452
31.03.2016;168922.1632
30.06.2016;170023.3992
30.09.2016;171217.3295
31.12.2016;171512.3546
31.03.2017;171747.15
30.06.2017;171979.8171
30.09.2017;172928.827
31.12.2017;174749.9536
31.03.2018;176722.8931
30.06.2018;178393.4766
30.09.2018;177809.6785
31.12.2018;178301.1131
31.03.2019;178540.6849
30.06.2019;179311.9828
30.09.2019;180276.5826
31.12.2019;181356.0405
31.03.2020;178625.8511
30.06.2020;166022.519
30.09.2020;178093.1456
31.12.2020;178708.1904
31.03.2021;178459.4809
30.06.2021;182006.1555
30.09.2021;185121.2681
31.12.2021;185472.9634
31.03.2022;186095.8554
30.06.2022;186637.2563
30.09.2022;186939.4333
31.12.2022;186988.7638
