Date;3M LIBOR
31.01.1989;5.875
28.02.1989;6.125
31.03.1989;5.875
30.04.1989;6.625
31.05.1989;8.25
30.06.1989;7.5
31.07.1989;7
31.08.1989;7.5
30.09.1989;7.9375
31.10.1989;8
30.11.1989;7.9375
31.12.1989;9.1875
31.01.1990;9.6875
28.02.1990;9.3125
31.03.1990;9
30.04.1990;9.375
31.05.1990;8.8125
30.06.1990;9
31.07.1990;8.95313
31.08.1990;8.625
30.09.1990;8.25
31.10.1990;8.3125
30.11.1990;8.9375
31.12.1990;8.75
31.01.1991;8.125
28.02.1991;8.25
31.03.1991;8.625
30.04.1991;8.625
31.05.1991;8
30.06.1991;8
31.07.1991;7.9375
31.08.1991;8.0625
30.09.1991;8.25
31.10.1991;8.375
30.11.1991;8.125
31.12.1991;8.1875
31.01.1992;7.5
29.02.1992;7.6875
31.03.1992;8.9375
30.04.1992;8.875
31.05.1992;9.4375
30.06.1992;9.25
31.07.1992;8.625
31.08.1992;7.875
30.09.1992;6.98438
31.10.1992;6.375
30.11.1992;6.70313
31.12.1992;6
31.01.1993;5.4375
28.02.1993;5.5
31.03.1993;5.1875
30.04.1993;5.125
31.05.1993;5.15625
30.06.1993;5.03125
31.07.1993;4.6875
31.08.1993;4.8125
30.09.1993;4.75
31.10.1993;4.5625
30.11.1993;4.5
31.12.1993;4.125
31.01.1994;4.07813
28.02.1994;4.17188
31.03.1994;4.1875
30.04.1994;4
31.05.1994;4.25
30.06.1994;4.32813
31.07.1994;4.375
31.08.1994;4.3125
30.09.1994;4.1875
31.10.1994;4.0625
30.11.1994;4.01563
31.12.1994;4.29688
31.01.1995;4
28.02.1995;3.875
31.03.1995;3.5
30.04.1995;3.5
31.05.1995;3.26563
30.06.1995;3.125
31.07.1995;2.73438
31.08.1995;2.875
30.09.1995;2.48438
31.10.1995;2.07813
30.11.1995;2.125
31.12.1995;1.8125
31.01.1996;1.76563
29.02.1996;1.625
31.03.1996;1.79688
30.04.1996;1.875
31.05.1996;2.625
30.06.1996;2.5625
31.07.1996;2.5625
31.08.1996;2.17188
30.09.1996;1.5
31.10.1996;1.8125
30.11.1996;2.0625
31.12.1996;1.875
31.01.1997;1.73438
28.02.1997;1.75
31.03.1997;1.875
30.04.1997;1.8125
31.05.1997;1.125
30.06.1997;1.4375
31.07.1997;1.5625
31.08.1997;1.375
30.09.1997;1.59375
31.10.1997;1.96094
30.11.1997;1.92969
31.12.1997;1.5
31.01.1998;1.1875
28.02.1998;1
31.03.1998;1.48438
30.04.1998;1.53125
31.05.1998;1.6875
30.06.1998;2.15625
31.07.1998;1.94141
31.08.1998;1.61328
30.09.1998;1.57422
31.10.1998;1.25625
30.11.1998;1.75
31.12.1998;1.40828
31.01.1999;1.27167
28.02.1999;1.26167
31.03.1999;1.24833
30.04.1999;0.99333
31.05.1999;1.02333
30.06.1999;1.22167
31.07.1999;1.12333
31.08.1999;1.09667
30.09.1999;1.915
31.10.1999;2.045
30.11.1999;1.86167
31.12.1999;1.84667
31.01.2000;2.13167
29.02.2000;2.44167
31.03.2000;2.855
30.04.2000;3.24333
31.05.2000;3.16
30.06.2000;3.39667
31.07.2000;3.44
31.08.2000;3.48667
30.09.2000;3.585
31.10.2000;3.49167
30.11.2000;3.47833
31.12.2000;3.37
31.01.2001;3.42
28.02.2001;3.42833
31.03.2001;3.325
30.04.2001;3.175
31.05.2001;3.205
30.06.2001;3.23667
31.07.2001;3.19
31.08.2001;3.15667
30.09.2001;2.28333
31.10.2001;2.09
30.11.2001;2.00333
31.12.2001;1.83833
31.01.2002;1.69667
28.02.2002;1.73833
31.03.2002;1.635
30.04.2002;1.57
31.05.2002;1.23167
30.06.2002;1.24333
31.07.2002;0.82167
31.08.2002;0.75167
30.09.2002;0.74833
31.10.2002;0.74333
30.11.2002;0.745
31.12.2002;0.61667
31.01.2003;0.60333
28.02.2003;0.57167
31.03.2003;0.31333
30.04.2003;0.30833
31.05.2003;0.28167
30.06.2003;0.28833
31.07.2003;0.28667
31.08.2003;0.26667
30.09.2003;0.25417
31.10.2003;0.24917
30.11.2003;0.26667
31.12.2003;0.26
31.01.2004;0.24667
29.02.2004;0.25833
31.03.2004;0.25
30.04.2004;0.27167
31.05.2004;0.26
30.06.2004;0.49833
31.07.2004;0.53
31.08.2004;0.62
30.09.2004;0.7
31.10.2004;0.72667
30.11.2004;0.74
31.12.2004;0.71667
31.01.2005;0.75
28.02.2005;0.75833
31.03.2005;0.775
30.04.2005;0.76
31.05.2005;0.75
30.06.2005;0.74833
31.07.2005;0.755
31.08.2005;0.76
30.09.2005;0.79
31.10.2005;0.85
30.11.2005;1.01
31.12.2005;1.01
31.01.2006;1.02417
28.02.2006;1.17583
31.03.2006;1.24917
30.04.2006;1.34
31.05.2006;1.42333
30.06.2006;1.52
31.07.2006;1.55
31.08.2006;1.68
30.09.2006;1.81083
31.10.2006;1.86
30.11.2006;1.95
31.12.2006;2.1025
31.01.2007;2.19
28.02.2007;2.22
31.03.2007;2.295
30.04.2007;2.35
31.05.2007;2.47
30.06.2007;2.7
31.07.2007;2.7075
31.08.2007;2.89667
30.09.2007;2.785
31.10.2007;2.75333
30.11.2007;2.745
31.12.2007;2.75667
31.01.2008;2.65333
29.02.2008;2.79667
31.03.2008;2.885
30.04.2008;2.80833
31.05.2008;2.7775
30.06.2008;2.79
31.07.2008;2.75583
31.08.2008;2.745
30.09.2008;2.955
31.10.2008;2.71833
30.11.2008;1.255
31.12.2008;0.66167
31.01.2009;0.52667
28.02.2009;0.495
31.03.2009;0.40333
30.04.2009;0.40333
31.05.2009;0.39833
30.06.2009;0.395
31.07.2009;0.36
31.08.2009;0.31667
30.09.2009;0.28833
31.10.2009;0.26183
30.11.2009;0.25
31.12.2009;0.25167
31.01.2010;0.25
28.02.2010;0.25
31.03.2010;0.24667
30.04.2010;0.24583
31.05.2010;0.10833
30.06.2010;0.11167
31.07.2010;0.17167
31.08.2010;0.165
30.09.2010;0.17833
31.10.2010;0.16833
30.11.2010;0.17167
31.12.2010;0.17
31.01.2011;0.17
28.02.2011;0.17
31.03.2011;0.18
30.04.2011;0.185
31.05.2011;0.17583
30.06.2011;0.175
31.07.2011;0.175
31.08.2011;0.005
30.09.2011;0.02333
31.10.2011;0.04333
30.11.2011;0.05167
31.12.2011;0.05167
31.01.2012;0.07
29.02.2012;0.08667
31.03.2012;0.11
30.04.2012;0.11167
31.05.2012;0.0975
30.06.2012;0.087
31.07.2012;0.06
31.08.2012;0.046
30.09.2012;0.044
31.10.2012;0.032
30.11.2012;0.03
31.12.2012;0.012
31.01.2013;0.022
28.02.2013;0.022
31.03.2013;0.022
30.04.2013;0.02
31.05.2013;0.016
30.06.2013;0.019
31.07.2013;0.018
31.08.2013;0.018
30.09.2013;0.022
31.10.2013;0.019
30.11.2013;0.015
31.12.2013;0.023
31.01.2014;0.018
28.02.2014;0.022
31.03.2014;0.022
30.04.2014;0.017
31.05.2014;0.012
30.06.2014;0.008
31.07.2014;0.018
31.08.2014;0.018
30.09.2014;0.006
31.10.2014;0.015
30.11.2014;0.001
31.12.2014;-0.063
31.01.2015;-0.854
28.02.2015;-0.85
31.03.2015;-0.814
30.04.2015;-0.794
31.05.2015;-0.788
30.06.2015;-0.789
31.07.2015;-0.739
31.08.2015;-0.724
30.09.2015;-0.733
31.10.2015;-0.732
30.11.2015;-0.832
31.12.2015;-0.756
31.01.2016;-0.757
29.02.2016;-0.8046
31.03.2016;-0.7292
30.04.2016;-0.7294
31.05.2016;-0.7352
30.06.2016;-0.7798
31.07.2016;-0.7476
31.08.2016;-0.7364
30.09.2016;-0.75
31.10.2016;-0.73
30.11.2016;-0.749
31.12.2016;-0.7292
31.01.2017;-0.7286
28.02.2017;-0.7262
31.03.2017;-0.7296
30.04.2017;-0.73
31.05.2017;-0.7296
30.06.2017;-0.73
31.07.2017;-0.7256
31.08.2017;-0.7262
30.09.2017;-0.726
31.10.2017;-0.7268
30.11.2017;-0.752
31.12.2017;-0.7462
31.01.2018;-0.745
28.02.2018;-0.7446
31.03.2018;-0.7354
30.04.2018;-0.7282
31.05.2018;-0.7348
30.06.2018;-0.7316
31.07.2018;-0.7278
31.08.2018;-0.7284
30.09.2018;-0.7358
31.10.2018;-0.7454
30.11.2018;-0.7382
31.12.2018;-0.7134
31.01.2019;-0.713
28.02.2019;-0.7156
31.03.2019;-0.7122
30.04.2019;-0.7138
31.05.2019;-0.713
30.06.2019;-0.7256
31.07.2019;-0.768
31.08.2019;-0.8554
30.09.2019;-0.7632
31.10.2019;-0.7594
30.11.2019;-0.7228
31.12.2019;-0.6884
31.01.2020;-0.69
29.02.2020;-0.7352
31.03.2020;-0.6554
30.04.2020;-0.5832
31.05.2020;-0.651
30.06.2020;-0.676
31.07.2020;-0.7048
31.08.2020;-0.7204
30.09.2020;-0.7806
31.10.2020;-0.7666
30.11.2020;-0.784
31.12.2020;-0.7638
31.01.2021;-0.7614
28.02.2021;-0.7456
31.03.2021;-0.754
30.04.2021;-0.7458
31.05.2021;-0.7436
30.06.2021;-0.7536
31.07.2021;-0.7594
31.08.2021;-0.7704
30.09.2021;-0.7624
31.10.2021;-0.7708
30.11.2021;-0.7836
31.12.2021;-0.753
